"fire_fly_id","contentPerVisit","subsecPerVisit","secPerVisit","recency","avgTime","home","sports","news","life","entertainment","tech","weather","opinion","travel","money","search","pct_home","pct_sports","pct_news","pct_life","pct_entertainment","pct_tech","pct_weather","pct_opinion","pct_travel","pct_money","pct_search","gallery","homefront","section.front","story","sub.section","pct_gallery","pct_homefront","pct_section.front","pct_story","pct_sub.section","log_tot_visit","tot_page_views","page_views_per_visit","Inside Your Site","No JavaScript","Other Web Sites","Search Engines","Social Networks","Typed/Bookmarked"
5575539,1.1314021114911,0.53062825106217,0.916290731874155,14.6628782986152,3.98692431360126,34,144,0,0,2,0,0,0,0,0,0,0.137651821862348,0.582995951417004,0,0,0.00809716599190283,0,0,0,0,0,0,0,34,60,50,24,0,0.137651821862348,0.242914979757085,0.202429149797571,0.097165991902834,2.39789527279837,5.50938833662798,3.11149306382961,0.5,0,0,0.4,0,0.7
5577872,0.868351269585036,0.227389842195661,0.868351269585036,0,1.60070423246535,253,15,20,0,2,0,0,1,0,2,0,0.776073619631902,0.0460122699386503,0.0613496932515337,0,0.00613496932515337,0,0,0.00306748466257669,0,0.00613496932515337,0,0,205,0,40,48,0,0.628834355828221,0,0.122699386503067,0.147239263803681,3.89182029811063,5.78689738136671,1.89507708325608,0.595744680851064,0,0,0,0,0.957446808510638
5579252,0.929535958624176,0.715126087278721,0.902867711542014,11.7473401244707,2.43640053618148,42,105,108,85,9,0,0,4,0,10,0,0.0405405405405405,0.101351351351351,0.104247104247104,0.082046332046332,0.00868725868725869,0,0,0.00386100386100386,0,0.00965250965250965,0,80,42,25,138,13,0.0772200772200772,0.0405405405405405,0.0241312741312741,0.133204633204633,0.0125482625482625,3.52636052461616,6.94312242281943,3.41676189820327,0.288888888888889,0,0,0.111111111111111,0.0222222222222222,0.844444444444444
5579515,1.22665182449168,0.50669338648108,1.28536274047919,0,1.09169782723928,9967,397,1297,20,187,2,3,68,0,22,97,0.745809637832984,0.0297066746483089,0.097051780903921,0.00149655791679138,0.0139928165219994,0.000149655791679138,0.000224483687518707,0.00508829691709069,0,0.00164621370847052,0.00725830589643819,753,9544,175,913,550,0.0563454055671955,0.714157437892846,0.0130948817719246,0.0683178689015265,0.0411553427117629,5.74939298590825,9.50031980347665,3.75092681756839,0.422680412371134,0,0.371134020618557,0.0128865979381443,0.00515463917525773,0.994845360824742
5581444,1.09861228866811,0,0.773189888233482,14.3178210632764,4.26549281841793,2,0,0,0,0,0,0,0,0,0,0,0.00757575757575758,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.00757575757575758,0,0,0,1.09861228866811,5.57594910314632,4.47733681447821,1,0,0.166666666666667,0,0,0.166666666666667
5583026,0.950192283549836,0.881199412062885,0.936769263217696,11.8321595661992,2.77481837756705,5,7,1099,1874,20,3,0,0,4,52,0,0.00159337157425112,0.00223072020395156,0.350223072020395,0.597195666029318,0.00637348629700446,0.000956022944550669,0,0,0.00127469725940089,0.0165710643722116,0,1822,5,840,372,0,0.580624601657106,0.00159337157425112,0.267686424474187,0.118546845124283,0,3.58351893845611,8.05134093329298,4.46782199483687,0.103448275862069,0,0,0.0344827586206897,0.827586206896552,0.413793103448276
5585111,1.10746190394509,0.706392407309966,1.07158361628019,3.3166247903554,2.41131829313051,404,592,1042,3910,1,0,0,1,0,2,2,0.0672436750998668,0.0985352862849534,0.173435419440746,0.650798934753662,0.000166444740346205,0,0,0.000166444740346205,0,0.00033288948069241,0.00033288948069241,5186,403,10,268,13,0.863182423435419,0.0670772303595206,0.00166444740346205,0.044607190412783,0.00216378162450067,3.76120011569356,8.70084719344397,4.93964707775041,0.04,0,0,0,0,0.986666666666667
5585966,1.41706601978664,1.55814461804655,1.13943428318836,5.09901951359278,4.52952256764878,36,320,13,0,0,0,0,0,0,0,0,0.0970350404312668,0.862533692722372,0.0350404312668464,0,0,0,0,0,0,0,0,0,36,85,140,92,0,0.0970350404312668,0.22911051212938,0.377358490566038,0.247978436657682,2.39789527279837,5.91620206260743,3.51830678980906,0.5,0,0,0.25,0,0.875
5600361,1.09861228866811,0,0.693147180559945,11.2249721603218,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.08140436498446,4.38825718442452,1,0,0,0,0,0
5604663,1.32913594727994,0.664976303593249,1.22050210627715,4.58257569495584,3.31525495186143,121,102,262,0,11,0,0,0,0,0,114,0.168523676880223,0.142061281337047,0.364902506963788,0,0.0153203342618384,0,0,0,0,0,0.158774373259053,124,121,74,78,98,0.172701949860724,0.168523676880223,0.103064066852368,0.108635097493036,0.136490250696379,3.04452243772342,6.57646956904822,3.5319471313248,0.722222222222222,0,0.111111111111111,0.388888888888889,0,0.777777777777778
5605559,1.39351460909338,1.12247977007475,1.30322776242128,19.8997487421324,1.85813453817293,982,1170,3421,16,214,0,0,2,10,12,0,0.166666666666667,0.19857433808554,0.580617786829599,0.00271554650373388,0.0363204344874406,0,0,0.000339443312966735,0.00169721656483367,0.00203665987780041,0,2951,983,881,683,111,0.500848608282417,0.16683638832315,0.149524779361847,0.11591989137814,0.0188391038696538,4.47733681447821,8.68135077758252,4.20401396310431,0.260869565217391,0,0.115942028985507,0.0289855072463768,0,0.985507246376812
5605878,0.916290731874155,0,0.916290731874155,23.8746727726266,2.19722457733622,4,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.4,0,0,0,0.693147180559945,2.30258509299405,1.6094379124341,0.5,0,0,0,0,1
5606990,1.01160091167848,0.22314355131421,0.810930216216329,19.5959179422654,1.09861228866811,0,0,12,21,0,0,0,0,0,4,0,0,0,0.324324324324324,0.567567567567568,0,0,0,0,0,0.108108108108108,0,0,0,0,24,0,0,0,0,0.648648648648649,0,1.38629436111989,3.61091791264422,2.22462355152433,0.25,0,0,0.25,0,1
5613410,0.693147180559945,0.405465108108164,0.693147180559945,3.46410161513775,3.43398720448515,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0,0.693147180559945,1.6094379124341,0.916290731874155,0.5,0,0,0,0.5,0
5615698,0.782759339249632,0.723918839226699,0.782759339249632,6.32455532033676,3.48431228837266,0,0,4,1,30,0,0,0,0,0,0,0,0,0.108108108108108,0.027027027027027,0.810810810810811,0,0,0,0,0,0,0,0,28,4,0,0,0,0.756756756756757,0.108108108108108,0,2.83321334405622,3.61091791264422,0.777704568588008,0.375,0,0,0,0,0.9375
5616565,0.971073078066361,0.745168365310824,0.94122011491668,1,1.81597372734865,591,2447,8842,6715,4692,0,0,4,0,2,0,0.0248006714225766,0.102685690306337,0.371044901384809,0.281787662610155,0.196894670583298,0,0,0.000167855644146034,0,8.39278220730172e-05,0,20252,590,219,2091,136,0.849853126311372,0.0247587075115401,0.00919009651699538,0.0877465379773395,0.00570709190096517,4.47733681447821,10.0787005700928,5.60136375561458,0.281553398058252,0,0.0485436893203883,0.0388349514563107,0,0.922330097087379
5619634,1.02961941718116,0.182321556793955,0.955511445027436,20.4450483002609,3.66356164612965,12,0,2215,2704,0,0,0,0,0,0,0,0.00242964162785989,0,0.448471350475805,0.547479246811095,0,0,0,0,0,0,0,4863,12,56,0,0,0.984612269690221,0.00242964162785989,0.0113383275966795,0,0,1.6094379124341,8.50491816054062,6.89548024810652,1,0,0,0,0,0.4
5623914,1.6094379124341,0,1.38629436111989,14.1774468787578,0,3,0,3,0,0,0,0,0,0,0,0,0.0149253731343284,0,0.0149253731343284,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0149253731343284,0,0,0,1.09861228866811,5.30330490805908,4.20469261939097,1,0,1,0,0,1
5628229,1.38629436111989,0.693147180559945,1.09861228866811,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2363695902037,6.2363695902037,1,0,0,0,0,1
5628945,1.22377543162212,0.0645385211375712,1.0055218656021,1,3.57954279007647,33,0,2,0,1,0,0,0,0,0,0,0.0730088495575221,0,0.00442477876106195,0,0.00221238938053097,0,0,0,0,0,0,0,33,2,1,0,0,0.0730088495575221,0.00442477876106195,0.00221238938053097,0,2.07944154167984,6.11368217983223,4.0342406381524,0.933333333333333,0,0.0666666666666667,0.4,0.0666666666666667,0.4
5630150,0.801950040408745,0.551371718160341,0.801950040408745,2.44948974278318,2.26828249860194,9,163,1230,4,25,0,0,1,0,7,1,0.00592105263157895,0.107236842105263,0.809210526315789,0.00263157894736842,0.0164473684210526,0,0,0.000657894736842105,0,0.00460526315789474,0.000657894736842105,1109,9,15,306,0,0.729605263157895,0.00592105263157895,0.00986842105263158,0.201315789473684,0,4.48863636973214,7.32646561384032,2.83782924410818,0.160919540229885,0,0.0114942528735632,0.0344827586206897,0.0114942528735632,0.942528735632184
5630380,0.78845736036427,0.470003629245736,0.693147180559945,20.3224014329016,3.71965111278069,0,0,2,0,28,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.933333333333333,0,0,0,0,0,0,15,0,0,15,0,0.5,0,0,0.5,0,1.79175946922805,3.40119738166216,1.6094379124341,0,0,0,0.4,0,0.8
5635682,0.946596081369484,0.673729094702844,0.86903784702361,16.8819430161341,2.54002594900908,18,47,23,0,0,0,0,18,0,2,1,0.110429447852761,0.288343558282209,0.141104294478528,0,0,0,0,0.110429447852761,0,0.0122699386503067,0.00613496932515337,0,18,23,67,0,0,0.110429447852761,0.141104294478528,0.411042944785276,0,0.693147180559945,5.09375020080676,4.40060302024682,0.269230769230769,0,0,0.0384615384615385,0,0.884615384615385
5635925,0.92183091224977,0.7339691750802,0.864997437486605,1.73205080756888,2.45027632363575,1,2261,363,3743,13,1,0,1,0,2,8,0.000155110904296572,0.350705754614549,0.0563052582596557,0.580580114782069,0.00201644175585544,0.000155110904296572,0,0.000155110904296572,0,0.000310221808593144,0.00124088723437258,5995,1,39,306,0,0.929889871257949,0.000155110904296572,0.00604932526756631,0.047463936714751,0,4.11087386417331,8.77137018531062,4.66049632113731,0.166666666666667,0,0,0,0,0.986111111111111
5638503,0.693147180559945,0,0.693147180559945,23.0217288664427,0.693147180559945,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1.09861228866811,1.38629436111989,0.287682072451781,0,0,0,0,0,1
5640070,1.20397280432594,1.71079040669439,0.78845736036427,18.4390889145858,3.09104245335832,0,667,2,0,0,0,0,0,0,0,0,0,0.989614243323442,0.0029673590504451,0,0,0,0,0,0,0,0,0,0,25,148,0,0,0,0.0370919881305638,0.219584569732938,0,2.70805020110221,6.51323011091231,3.8051799098101,0.2,0,0.333333333333333,0,0.133333333333333,0.933333333333333
5643085,1.33500106673234,1.48160454092422,1.02961941718116,18.9208879284245,4.54063166485052,4,183,50,0,0,0,0,0,0,1,0,0.0124223602484472,0.56832298136646,0.15527950310559,0,0,0,0,0,0,0.0031055900621118,0,0,4,65,102,19,0,0.0124223602484472,0.201863354037267,0.316770186335404,0.0590062111801242,1.6094379124341,5.77455154554441,4.16511363311031,0.4,0,0,0,0,0.8
5643960,0.693147180559945,0.693147180559945,0.693147180559945,17.7482393492988,2.70805020110221,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1
5651483,1.09861228866811,0.693147180559945,1.09861228866811,22.3830292855994,2.99573227355399,1,0,1,0,14,0,0,0,0,0,0,0.0416666666666667,0,0.0416666666666667,0,0.583333333333333,0,0,0,0,0,0,0,1,0,15,0,0,0.0416666666666667,0,0.625,0,1.38629436111989,3.17805383034795,1.79175946922805,1,0,0,1,0,0.5
5654824,1.20397280432594,0.693147180559945,1.15267950993839,14.3527000944073,4.36944785246702,56,0,4,0,0,0,0,10,0,0,0,0.129032258064516,0,0.00921658986175115,0,0,0,0,0.0230414746543779,0,0,0,0,56,0,0,10,0,0.129032258064516,0,0,0.0230414746543779,1.38629436111989,6.07304453410041,4.68675017298051,0.5,0,0.166666666666667,0.166666666666667,0,0.833333333333333
5655281,0.693147180559945,0,0.693147180559945,25.8069758011279,3.36729582998647,2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.4,0,0,0,0,1.6094379124341,1.6094379124341,0,0,0,0,0,1
5658069,0.950976289862045,0.498991166118988,0.83034830207343,13.3790881602597,3.20122088962948,17,7,34,9,2,0,0,0,0,1,1,0.184782608695652,0.0760869565217391,0.369565217391304,0.0978260869565217,0.0217391304347826,0,0,0,0,0.0108695652173913,0.0108695652173913,0,17,3,40,0,0,0.184782608695652,0.0326086956521739,0.434782608695652,0,2.39789527279837,4.52178857704904,2.12389330425067,0.176470588235294,0,0,0.588235294117647,0,0.470588235294118
5659266,0.693147180559945,0,0.693147180559945,27.6586333718787,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,1
5668340,1.14740245283754,0.866166344691586,1.23353160656748,4.12310562561766,1.38489673685325,1993,158,2116,9377,706,1,0,383,1,11,0,0.134001210246756,0.0106232770792712,0.142271229745176,0.630471323875479,0.0474685672023129,6.7235930881463e-05,0,0.0257513615276003,6.7235930881463e-05,0.000739595239696094,0,11516,1973,61,1113,20,0.774288980030928,0.132656491629127,0.00410139178376925,0.0748335910710684,0.00134471861762926,5.04342511691925,9.6073027675926,4.56387765067335,0.65,0,0.0333333333333333,0.0555555555555556,0.0611111111111111,0.961111111111111
5668993,1.26161519508272,1.80991998203509,0.785245871819637,0,0.951023538793047,52,107955,681,14,14161,0,0,3,0,2,0,0.000421591996238102,0.875249306805468,0.0055212336430413,0.00011350553744872,0.11481085112938,0,0,2.43226151675828e-05,0,1.62150767783885e-05,0,49352,52,36064,29644,804,0.400123234583516,0.000421591996238102,0.292390264467902,0.240339868009275,0.0065184608649122,5.61312810638807,11.7227162637537,6.10958815736566,0.16804979253112,0,0.0020746887966805,0.0103734439834025,0.0228215767634855,0.995850622406639
5672531,1.6094379124341,0,1.09861228866811,22.0907220343745,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.961538461538462,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0.192307692307692,0.576923076923077,0,0,3.25809653802148,3.25809653802148,1,0,0,0,0,1
5672912,1.09861228866811,0,0.916290731874155,14.3178210632764,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34710753071747,5.34710753071747,1,0,0,0,0,0.5
5672921,0.741937344729377,0.336472236621213,0.741937344729377,14.5945195193264,3.63172104027399,1,6,4,0,0,0,0,0,0,0,0,0.02,0.12,0.08,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0.02,0.02,0.12,0,2.30258509299405,3.91202300542815,1.6094379124341,0.4,0,0,0,0,0.8
5674313,1.17007125265025,0.441832752279039,1.06087196068526,7.14142842854285,4.38670318255778,9,9,781,1,0,0,0,0,0,0,0,0.00651701665459812,0.00651701665459812,0.565532223026792,0.000724112961622013,0,0,0,0,0,0,0,624,9,92,74,0,0.451846488052136,0.00651701665459812,0.0666183924692252,0.053584359160029,0,2.07944154167984,7.23056315340929,5.15112161172946,0.555555555555556,0,0,0.444444444444444,0,0.666666666666667
5679958,1.39120355114613,1.18889913534021,1.15969998064795,18.4661853126194,0.969400557188104,7314,6994,8184,2,20,2,0,1,1,411,0,0.318956870611836,0.305001962408966,0.356896777288387,8.72181762679342e-05,0.000872181762679342,8.72181762679342e-05,0,4.36090881339671e-05,4.36090881339671e-05,0.0179233352230605,0,9534,7321,2416,2386,140,0.415769046269242,0.319262134228773,0.105359556931665,0.104051284287646,0.0061052723387554,5.83773044716594,10.040244985891,4.20251453872505,0.208661417322835,0.00393700787401575,0,0.0078740157480315,0,0.992125984251969
5681793,1.46633706879343,0.287682072451781,1.46633706879343,14.9331845230681,2.30258509299405,33,0,0,0,2,0,0,4,1,0,1,0.568965517241379,0,0,0,0.0344827586206897,0,0,0.0689655172413793,0.0172413793103448,0,0.0172413793103448,0,33,5,2,0,0,0.568965517241379,0.0862068965517241,0.0344827586206897,0,1.38629436111989,4.06044301054642,2.67414864942653,0.666666666666667,0,0,0,0,0.666666666666667
5686286,0.970057156029815,0.426201006587343,0.954778575811784,1,0.900130318618145,34742,309,2314,2594,5582,1,0,19,1,8,0,0.759520790520747,0.00675527961173539,0.0505880809759084,0.0567093699444712,0.122032267937563,2.18617463162957e-05,0,0.000415373180009619,2.18617463162957e-05,0.000174893970530366,0,9570,34262,226,853,482,0.20921691224695,0.749027152288925,0.00494075466748284,0.0186480696078003,0.0105373617244545,5.03695260241363,10.7307721920253,5.69381958961168,0.457142857142857,0.0019047619047619,0.0114285714285714,0.0114285714285714,0,0.96
5687210,0.784750710634558,0.0674412807955325,0.774083942830362,8.18535277187245,1.30880686564152,428,100,10,2,6,0,0,3,0,0,0,0.507109004739337,0.118483412322275,0.0118483412322275,0.0023696682464455,0.00710900473933649,0,0,0.00355450236966825,0,0,0,4,428,68,6,0,0.004739336492891,0.507109004739337,0.0805687203791469,0.00710900473933649,0,3.58351893845611,6.73815249459596,3.15463355613985,0.063953488372093,0,0.0174418604651163,0.0290697674418605,0,0.994186046511628
5688247,0.897941593205959,0.167054084663166,0.897941593205959,2.64575131106459,4.0517849478033,7,4,0,0,1,0,0,0,0,0,9,0.0171149144254279,0.0097799511002445,0,0,0.00244498777506112,0,0,0,0,0,0.0220048899755501,0,7,0,5,0,0,0.0171149144254279,0,0.0122249388753056,0,1.6094379124341,6.0137151560428,4.4042772436087,0.545454545454545,0,0.363636363636364,0.181818181818182,0,0.272727272727273
5693000,1.38629436111989,1.6094379124341,1.09861228866811,27.4226184016042,0,0,1,36,0,0,0,0,0,0,0,0,0,0.027027027027027,0.972972972972973,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0.162162162162162,0.324324324324324,0,0,3.61091791264422,3.61091791264422,1,0,1,0,0,1
5693461,0.693147180559945,0,0.693147180559945,24.8797106092495,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1.09861228866811,1.09861228866811,1,0,0,0,0,0
5693902,0.790889465332883,0.770438854861592,0.782759339249632,0,2.03570614817203,13,834,115,42,1,0,0,2,0,2,1,0.0119156736938588,0.764436296975252,0.105407882676444,0.0384967919340055,0.000916590284142988,0,0,0.00183318056828598,0,0.00183318056828598,0.000916590284142988,665,13,24,266,0,0.609532538955087,0.0119156736938588,0.0219981668194317,0.243813015582035,0,4.76217393479776,6.99484998583307,2.23267605103531,0.0714285714285714,0,0.616071428571429,0.0357142857142857,0.285714285714286,0.267857142857143
5694343,0.926494902048397,0.613104472886409,0.858226930919394,2,2.34827832065294,76,205,8219,1096,5,0,0,17,0,20,0,0.00788136472052266,0.0212589443119361,0.852328113657575,0.113657575443327,0.000518510836876491,0,0,0.00176293684538007,0,0.00207404334750596,0,9176,76,12,294,0,0.951571087835736,0.00788136472052266,0.00124442600850358,0.0304884372083377,0,3.09104245335832,9.17398754251038,6.08294508915207,0.0641025641025641,0,0.0641025641025641,0.0384615384615385,0,0.91025641025641
5697171,0.944461608840851,0.901211625047035,0.864639335423691,4.35889894354067,1.80423836060124,21,7776,3109,50,6096,0,0,32,0,14,4,0.00121450465560118,0.449713723902608,0.179804522584003,0.00289167775143138,0.352553351454514,0,0,0.00185067376091608,0,0.000809669770400787,0.00023133422011451,15215,21,322,1187,0,0.879937539760569,0.00121450465560118,0.0186224047192181,0.068648429818981,0,5.07517381523383,9.75794141390479,4.68276759867096,0.183673469387755,0,0.0136054421768707,0.17687074829932,0.0476190476190476,0.850340136054422
5697393,0.693147180559945,0.78845736036427,0.693147180559945,16.583123951777,4.44558811616363,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0.777777777777778,0,1.6094379124341,2.19722457733622,0.587786664902119,0,0,0,0,0.4,0.6
5706989,1.52939520476056,1.13222889946709,1.28519824424852,12.4096736459909,1.6251040291785,218,694,166,0,0,0,0,51,0,0,0,0.16390977443609,0.521804511278195,0.124812030075188,0,0,0,0,0.0383458646616541,0,0,0,0,218,239,363,104,0,0.16390977443609,0.179699248120301,0.272932330827068,0.0781954887218045,3.80666248977032,7.1929342212158,3.38627173144548,0.358974358974359,0,0.0256410256410256,0.256410256410256,0,0.923076923076923
5708223,0.693147180559945,0,0.693147180559945,24.0624188310319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,1,0,0,0,0,0
5710715,0.693147180559945,0,0.693147180559945,18.3303027798234,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,1
5716397,1.25276296849537,0.117783035656383,1.01160091167848,2.82842712474619,4.57618264911484,17,1,0,0,0,0,0,0,0,0,0,0.0349075975359343,0.00205338809034908,0,0,0,0,0,0,0,0,0,0,15,0,1,2,0,0.0308008213552361,0,0.00205338809034908,0.00410677618069815,2.07944154167984,6.18826412308259,4.10882258140275,0.75,0,0,0.125,0,0.625
5716992,1.09861228866811,0.693147180559945,0.916290731874155,17.606816861659,1.79175946922805,0,9,0,0,0,0,0,0,0,0,0,0,0.642857142857143,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.214285714285714,0,0,0,0,0.693147180559945,2.63905732961526,1.94591014905531,0,0,0,0,0,1
5727116,0.747214401830221,0.635988766719997,0.693147180559945,17.2046505340853,3.35863776724336,0,21,1,0,1,0,0,1,0,0,0,0,0.807692307692308,0.0384615384615385,0,0.0384615384615385,0,0,0.0384615384615385,0,0,0,7,0,0,16,0,0.269230769230769,0,0,0.615384615384615,0,2.19722457733622,3.25809653802148,1.06087196068526,0.222222222222222,0,0,0.222222222222222,0.444444444444444,0.111111111111111
5740122,1.12601126285622,0.606135803570316,1.09861228866811,10.9087121146357,4.08826551614572,8,2,2945,10,12,0,1,0,0,1,0,0.00259909031838856,0.000649772579597141,0.95679012345679,0.0032488628979857,0.00389863547758285,0,0.00032488628979857,0,0,0.00032488628979857,0,2726,9,147,79,19,0.885640025990903,0.00292397660818713,0.0477582846003899,0.0256660168940871,0.00617283950617284,2.484906649788,8.03203531439882,5.54712866461082,0.5,0,0.0833333333333333,0.75,0,0.5
